Identifier;State;Qubit;Uniform State;Dense State;Sparsity;Duration;Output Qubit;Output CNot Gate;Output Width;Output Depth;Preparation Method
HQLdChdDB3G3QF1ZckAnn8OyL5qvYy;"[0.         0.16439899 0.         0.         0.         0.
 0.         0.         0.         0.         0.16439899 0.
 0.         0.         0.         0.         0.16439899 0.
 0.         0.         0.         0.         0.16439899 0.
 0.16439899 0.16439899 0.         0.         0.         0.
 0.         0.         0.         0.16439899 0.16439899 0.16439899
 0.16439899 0.16439899 0.16439899 0.16439899 0.16439899 0.16439899
 0.16439899 0.16439899 0.16439899 0.16439899 0.16439899 0.16439899
 0.16439899 0.16439899 0.16439899 0.16439899 0.16439899 0.16439899
 0.16439899 0.16439899 0.16439899 0.16439899 0.16439899 0.16439899
 0.16439899 0.16439899 0.16439899 0.16439899]";6;1;0;0.75;93730.0;6;57;6;115;Isometry
eZToW7T8XyA0wJj62ug8sgpTQi70ZD;"[0.         0.         0.         0.         0.10425721 0.
 0.         0.         0.         0.10425721 0.10425721 0.
 0.10425721 0.         0.         0.10425721 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.10425721 0.         0.         0.10425721 0.10425721
 0.         0.10425721 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.10425721
 0.         0.         0.10425721 0.         0.         0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721]";7;1;0;0.75;201134.0;7;100;7;178;Low Rank
eZToW7T8XyA0wJj62ug8sgpTQi70ZD;"[0.         0.         0.         0.         0.10425721 0.
 0.         0.         0.         0.10425721 0.10425721 0.
 0.10425721 0.         0.         0.10425721 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.10425721 0.         0.         0.10425721 0.10425721
 0.         0.10425721 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.10425721
 0.         0.         0.10425721 0.         0.         0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721]";7;1;0;0.75;225909.0;7;126;7;231;SVD
eZToW7T8XyA0wJj62ug8sgpTQi70ZD;"[0.         0.         0.         0.         0.10425721 0.
 0.         0.         0.         0.10425721 0.10425721 0.
 0.10425721 0.         0.         0.10425721 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.10425721 0.         0.         0.10425721 0.10425721
 0.         0.10425721 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.10425721
 0.         0.         0.10425721 0.         0.         0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721]";7;1;0;0.75;185842.0;7;120;7;241;UCG
eZToW7T8XyA0wJj62ug8sgpTQi70ZD;"[0.         0.         0.         0.         0.10425721 0.
 0.         0.         0.         0.10425721 0.10425721 0.
 0.10425721 0.         0.         0.10425721 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.10425721 0.         0.         0.10425721 0.10425721
 0.         0.10425721 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.10425721
 0.         0.         0.10425721 0.         0.         0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721]";7;1;0;0.75;199867.0;39;368;39;159;BDSP
eZToW7T8XyA0wJj62ug8sgpTQi70ZD;"[0.         0.         0.         0.         0.10425721 0.
 0.         0.         0.         0.10425721 0.10425721 0.
 0.10425721 0.         0.         0.10425721 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.10425721 0.         0.         0.10425721 0.10425721
 0.         0.10425721 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.10425721
 0.         0.         0.10425721 0.         0.         0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721]";7;1;0;0.75;265439.0;127;864;127;194;DCSP
eZToW7T8XyA0wJj62ug8sgpTQi70ZD;"[0.         0.         0.         0.         0.10425721 0.
 0.         0.         0.         0.10425721 0.10425721 0.
 0.10425721 0.         0.         0.10425721 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.10425721 0.         0.         0.10425721 0.10425721
 0.         0.10425721 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.10425721
 0.         0.         0.10425721 0.         0.         0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721]";7;1;0;0.75;1067424.0;7;126;7;248;Multiplexor
eZToW7T8XyA0wJj62ug8sgpTQi70ZD;"[0.         0.         0.         0.         0.10425721 0.
 0.         0.         0.         0.10425721 0.10425721 0.
 0.10425721 0.         0.         0.10425721 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.10425721 0.         0.         0.10425721 0.10425721
 0.         0.10425721 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.10425721
 0.         0.         0.10425721 0.         0.         0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721 0.10425721
 0.10425721 0.10425721]";7;1;0;0.75;192349.0;7;120;7;241;Isometry
CwI8CtamTclqJSkMctWHlRHzhjUxXK;"[0.06933752 0.         0.         0.         0.         0.
 0.06933752 0.         0.         0.06933752 0.         0.
 0.         0.         0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.         0.         0.         0.         0.
 0.06933752 0.06933752 0.         0.06933752 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.06933752 0.         0.         0.
 0.06933752 0.         0.         0.06933752 0.         0.
 0.06933752 0.         0.         0.         0.         0.
 0.         0.         0.         0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752]";8;1;0;0.75;284233.0;8;153;8;178;Low Rank
CwI8CtamTclqJSkMctWHlRHzhjUxXK;"[0.06933752 0.         0.         0.         0.         0.
 0.06933752 0.         0.         0.06933752 0.         0.
 0.         0.         0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.         0.         0.         0.         0.
 0.06933752 0.06933752 0.         0.06933752 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.06933752 0.         0.         0.
 0.06933752 0.         0.         0.06933752 0.         0.
 0.06933752 0.         0.         0.         0.         0.
 0.         0.         0.         0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752]";8;1;0;0.75;376692.0;8;211;8;235;SVD
CwI8CtamTclqJSkMctWHlRHzhjUxXK;"[0.06933752 0.         0.         0.         0.         0.
 0.06933752 0.         0.         0.06933752 0.         0.
 0.         0.         0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.         0.         0.         0.         0.
 0.06933752 0.06933752 0.         0.06933752 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.06933752 0.         0.         0.
 0.06933752 0.         0.         0.06933752 0.         0.
 0.06933752 0.         0.         0.         0.         0.
 0.         0.         0.         0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752]";8;1;0;0.75;367546.0;8;247;8;495;UCG
CwI8CtamTclqJSkMctWHlRHzhjUxXK;"[0.06933752 0.         0.         0.         0.         0.
 0.06933752 0.         0.         0.06933752 0.         0.
 0.         0.         0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.         0.         0.         0.         0.
 0.06933752 0.06933752 0.         0.06933752 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.06933752 0.         0.         0.
 0.06933752 0.         0.         0.06933752 0.         0.
 0.06933752 0.         0.         0.         0.         0.
 0.         0.         0.         0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752 0.06933752
 0.06933752 0.06933752 0.06933752 0.06933752]";8;1;0;0.75;447414.0;79;778;79;217;BDSP
